I	2189462	2191202
I	2224770	2225270
I	2222616	2227939
I	2229984	2237380
I	2245639	2247583
I	2253335	2256842
I	2255388	2255652
I	2258059	2262276
I	2269143	2270734
I	2271709	2278410
I	2285695	2287189
I	2287926	2293339
I	2299588	2305933
I	2312828	2313091
I	2319559	2326897
I	2330052	2335284
I	2339249	2341533
I	2345874	2346406
I	2349756	2352268
I	2361156	2365033
I	2368953	2370122
I	2372331	2375421
I	2377611	2380211
I	2385113	2387567
I	2388058	2390119
I	2391699	2398383
I	2402048	2404522
I	2412451	2415691
I	2420316	2421215
I	2421859	2423947
I	2427661	2431820
I	2434305	2436997
I	2443685	2456748
I	2459048	2462453
I	2470750	2474988
I	2480634	2495502
I	2499547	2510079
I	2529377	2535217
I	2576259	2579267
I	2632926	2637103
I	2640664	2641486
I	2642629	2645563
I	2656671	2657758
I	2662838	2665465
I	2666738	2669313
I	2671818	2672641
I	2684171	2684527
I	2682177	2687129
I	2690618	2695012
I	2699728	2704616
I	2704853	2707316
I	2719131	2724884
I	2722364	2726680
I	2728660	2733158
I	2736903	2737906
I	2746371	2747074
I	2757923	2758673
I	2760932	2762149
I	2766365	2769306
I	2770057	2772648
I	2773996	2776089
I	2778476	2779250
I	2779833	2783875
I	2792169	2792351
I	2794995	2801642
I	2804079	2805837
I	2807478	2812029
I	2815486	2816524
I	2816729	2820533
I	2821385	2823786
I	2825809	2826710
I	2830821	2832968
I	2838311	2840965
I	2843227	2846896
I	2847541	2853882
I	2858196	2860559
I	2864436	2864678
I	2866496	2867416
I	2867846	2870578
I	2874237	2875224
I	2880202	2882414
I	2894353	2895106
I	2895394	2899711
I	2908697	2916025
I	2917428	2919477
I	2933284	2935709
I	2943939	2948721
I	2971001	2973925
I	2974163	2975142
I	2981525	2984348
I	2986324	2986972
I	2992404	2995369
I	3012044	3013066
I	3017550	3018019
I	3045066	3046950
I	3054546	3056339
I	3064283	3068854
I	3069717	3075021
I	3091913	3095993
I	3097190	3098008
I	3102050	3103320
I	3104722	3109151
I	3109460	3110036
I	3110301	3113179
I	3113509	3115917
I	3118423	3120891
I	3121875	3125947
I	3127535	3133003
I	3133215	3134103
I	3134624	3136221
I	3135850	3136170
I	3137262	3141143
I	3141867	3145453
I	3151489	3154987
I	3162071	3164589
I	3165034	3169482
I	3171484	3176760
I	3177775	3180744
I	3181271	3183337
I	3184681	3186820
I	3193001	3195070
I	3201869	3204517
I	3206453	3207120
I	3211550	3214409
I	3215958	3217574
I	3220630	3221321
I	3219288	3222991
I	3230534	3234371
I	3239935	3254349
I	3254936	3257337
I	3265604	3265783
I	3268404	3279513
I	3285053	3289535
I	3297848	3298505
I	3300839	3303760
I	3309737	3312438
I	3313424	3314287
I	3317629	3327320
I	3331727	3332605
I	3339278	3339560
I	3344516	3346959
I	3348956	3351493
I	3361653	3364951
I	3370912	3373773
I	3375235	3377009
I	3383039	3384637
I	3394661	3399051
I	3402257	3404529
I	3405112	3408740
I	3411615	3415851
I	3419644	3422140
I	3437045	3440614
I	3449838	3454101
I	3455248	3458914
I	3469597	3474140
I	3475933	3481391
I	3481757	3482936
I	3489224	3490469
I	3506561	3507931
I	3508358	3509552
I	3509861	3511283
I	3513056	3514503
I	3515653	3517277
I	3522420	3527418
I	3528742	3529648
I	3531728	3533701
I	3534741	3539650
I	3541172	3547233
I	3551534	3551878
I	3553999	3556269
I	3558827	3559284
I	3561847	3562297
I	3563335	3565222
I	3568589	3569486
I	3570217	3572031
I	3577227	3578311
I	3582684	3584064
I	3585162	3590510
I	3590360	3598056
I	3602225	3603628
I	3608406	3609596
I	3616504	3617361
I	3619956	3620312
I	3622036	3623046
I	3629756	3630187
I	3631000	3631569
I	3633508	3639496
I	3646714	3653420
I	3654367	3657718
I	3658185	3659651
I	3661444	3663705
I	3664644	3667612
I	3669204	3672181
I	3673496	3675246
I	3678927	3679342
I	3679587	3683854
I	3686102	3690921
I	3691748	3693852
I	3696614	3698213
I	3709645	3710700
I	3714067	3716004
I	3721090	3722725
I	3725885	3726340
I	3735491	3737158
I	3746082	3749099
I	3754102	3755047
I	3755832	3759682
I	3763634	3763972
I	3764071	3765766
I	3770843	3795011
I	3801398	3807017
I	3808590	3809709
I	3812952	3828515
I	3838389	3841240
I	3853399	3856299
I	3858654	3859736
I	3862705	3863784
I	3871198	3872340
I	3877732	3882698
I	3883880	3885654
I	3890409	3892279
I	3895394	3897315
I	3898631	3903190
I	3904463	3908539
I	3912545	3915181
I	3924260	3928999
I	3938900	3940091
I	3942528	3943474
I	3945299	3945687
I	3947976	3950287
I	3950347	3954550
I	3956167	3960201
I	3961098	3962978
I	3966992	3969673
I	3980987	3983401
I	3990327	3991087
I	4001450	4003384
I	4007141	4007784
I	4010621	4011085
I	4013617	4016246
I	4018822	4021260
I	4021920	4024888
I	4026583	4028836
I	4034480	4036691
I	4049669	4054235
I	4068763	4069816
I	4076002	4080883
I	4090120	4097771
I	4105373	4110716
I	4126471	4128892
I	4141007	4141492
I	4144523	4147314
I	4149476	4151223
I	4152460	4153020
I	4156795	4160405
I	4161996	4163612
I	4166559	4166900
I	4169681	4171138
I	4173593	4174318
I	4176819	4179461
I	4188315	4189178
I	4189325	4195866
I	4196460	4197211
I	4198544	4200540
I	4208683	4213028
I	4219691	4222586
I	4232720	4235072
I	4242186	4243633
I	4246749	4248560
I	4257571	4259228
I	4262115	4263263
I	4263680	4269988
I	4285689	4287130
I	4311545	4314721
I	4316246	4318085
I	4319755	4322350
I	4329518	4333975
I	4338129	4344183
I	4347115	4350169
I	4352822	4358875
I	4366354	4371255
I	4373502	4374425
I	4376395	4377732
I	4378585	4378866
I	4380379	4383309
I	4384358	4386364
I	4390447	4394384
I	4396602	4397558
I	4410149	4411313
I	4470700	4471486
I	4492037	4494834
I	4510023	4514612
I	4526103	4527503
I	4531134	4531963
I	4532521	4538981
I	4547467	4549565
I	4550429	4553503
I	4562511	4564855
I	4576590	4579271
I	4583385	4586391
I	4607683	4608161
I	4616127	4616641
I	4619059	4621182
I	4622748	4623555
I	4626489	4626887
I	4629784	4630966
I	4632515	4633438
I	4652631	4653584
I	4658198	4659142
I	4667403	4668350
I	4679281	4680168
I	4684351	4686962
I	4687627	4689609
I	4693038	4693592
I	4694628	4700219
I	4701849	4703773
I	4708195	4709545
I	4712896	4717756
I	4718106	4719936
I	4721760	4722092
I	4723869	4724866
I	4726324	4732353
I	4738174	4739789
I	4739879	4740647
I	4742100	4742681
I	4747935	4748775
I	4749448	4752458
I	4755122	4756864
I	4757456	4761072
I	4771907	4776163
I	4777263	4779866
I	4781590	4782397
I	4783896	4787560
I	4788176	4791608
I	4794324	4797404
I	4801754	4804329
I	4804715	4805872
I	4808107	4815668
I	4820824	4822467
I	4825848	4826726
I	4827731	4831268
I	4835991	4838268
I	4839221	4842402
I	4843435	4848023
I	4851210	4855146
I	4856756	4857554
I	4857760	4858875
I	4862756	4868478
I	4874574	4878725
I	4878802	4881618
I	4888573	4891321
I	4892201	4892651
I	4894585	4896242
I	4899858	4901862
I	4905909	4914472
I	4918380	4928928
I	4932653	4933745
I	4940543	4944447
I	4965610	4970912
I	4974857	4978912
I	4987594	4996388
I	4996997	4999471
I	5001989	5006491
I	5008678	5011974
I	5012207	5012960
I	5014925	5018944
I	5028943	5031217
I	5036835	5037081
I	5037374	5041478
I	5049250	5051819
I	5056308	5057797
I	5065505	5067697
I	5069661	5072628
I	5073350	5075069
I	5078214	5083131
I	5083519	5084195
I	5087293	5089164
I	5089372	5089587
I	5089620	5093324
I	5101978	5103153
I	5108245	5110307
I	5110581	5122573
I	5133003	5133677
I	5141549	5150634
I	5151922	5154288
I	5154954	5158076
I	5156081	5156374
I	5158926	5174332
I	5178064	5182348
I	5186599	5187930
I	5189297	5191351
I	5195366	5197037
I	5201615	5203042
I	5205974	5223777
I	5226974	5227269
I	5226131	5234023
I	5236700	5237423
I	5245963	5253697
I	5261033	5264055
I	5264931	5266112
I	5266445	5276972
I	5281223	5285982
I	5287464	5288942
I	5290959	5295642
I	5297215	5300677
I	5301194	5304505
I	5305965	5306519
I	5314197	5315481
I	5334065	5336530
I	5341532	5347954
I	5348258	5348891
I	5350373	5354271
I	5356782	5359065
I	5359964	5360628
I	5360758	5363759
I	5364696	5367938
I	5379872	5383453
I	5384844	5389514
I	5390512	5394031
I	5395162	5395786
I	5398061	5400536
I	5402789	5406788
I	5407766	5408928
I	5409759	5411539
I	5417337	5419688
I	5423303	5433987
I	5435087	5437630
I	5439813	5440949
I	5444146	5445306
I	5447571	5448218
I	5447156	5450995
I	5452191	5453569
I	5460716	5462941
I	5464262	5465599
I	5470218	5471635
I	5473710	5474885
I	5477419	5479189
I	5480618	5482345
I	5484542	5487216
I	5488558	5489477
I	5490037	5494868
I	5495773	5499745
I	5504633	5506556
I	5509496	5514170
I	5522012	5540356
I	5542080	5546135
I	5548807	5549761
I	5555584	5556687
I	5559029	5560032
I	5563897	5568028
I	5569221	5572422
I	5575275	5578171
I	5579976	5582611
I	5583684	5585357
I	5589737	5595937
I	5603496	5603924
I	5607771	5609268
I	5609473	5609997
I	5612072	5615660
I	5618310	5619284
I	5623418	5631414
I	5640191	5645132
I	5649174	5652776
I	5653955	5656483
I	5659581	5663550
I	5673396	5677204
I	5678953	5680706
I	5736117	5736410
I	5738137	5739080
I	5739494	5740383
I	5744093	5744836
I	5760206	5765004
I	5767817	5769025
I	5781556	5782669
I	5790867	5793481
I	5795262	5797658
I	5799734	5800528
I	5810247	5811071
I	5811982	5812406
I	5838376	5839080
I	5841594	5843733
I	5845733	5846950
I	5850015	5852948
I	5862317	5862607
I	5866520	5871099
I	5871857	5872604
I	5876140	5877221
I	5884435	5884769
I	5885928	5888490
I	5899083	5901068
I	5911835	5916099
I	5925575	5927505
I	5933902	5935593
I	5946106	5948884
I	5951294	5953386
I	5958253	5961798
I	5965371	5969601
I	5980470	5982220
I	5984174	5990980
I	5985614	5986081
I	6000342	6001025
I	6012281	6016001
I	6017680	6020618
I	6027221	6028220
I	6028633	6034571
I	6035274	6038483
I	6044773	6050415
I	6053637	6058137
I	6066087	6067716
I	6072158	6082208
I	6082119	6086651
I	6106720	6110502
I	6121048	6124979
I	6138063	6139660
I	6141826	6142961
I	6144574	6147102
I	6160816	6162354
I	6167950	6171072
I	6172256	6176702
I	6189291	6192160
I	6216513	6218828
I	6218771	6219001
I	6219299	6220729
I	6228889	6230340
I	6248950	6249634
I	6249869	6250777
I	6257141	6265435
I	6272173	6274263
I	6281714	6282677
I	6283344	6286927
I	6287851	6289177
I	6292772	6296831
I	6302405	6305810
I	6310920	6316815
I	6316995	6318223
I	6319861	6321042
I	6324249	6325755
I	6338073	6339407
I	6346498	6348498
I	6354448	6357271
I	6365316	6367412
I	6369512	6370810
I	6370843	6371321
I	6380663	6386532
I	6393480	6394519
I	6401516	6403094
I	6408174	6408978
I	6417725	6419472
I	6431517	6434806
I	6436475	6437813
I	6439276	6440595
I	6443869	6445030
I	6449335	6453432
I	6453532	6455462
I	6462621	6463572
I	6475276	6476293
I	6478981	6480482
I	6494697	6502330
I	6512890	6517860
I	6526025	6529065
I	6531180	6532992
I	6534061	6534698
I	6539123	6541393
I	6545134	6549336
I	6559943	6561914
I	6566874	6571559
I	6574949	6586642
I	6598607	6609905
I	6627232	6629165
I	6629207	6636507
I	6637762	6641257
I	6648062	6651354
I	6659258	6659974
I	6661161	6662192
I	6665906	6666871
I	6677684	6678554
I	6683873	6686433
I	6693022	6695090
I	6699231	6701037
I	6701790	6705610
I	6712385	6715608
I	6717077	6719699
I	6724217	6726851
I	6741098	6742148
I	6743483	6747205
I	6752650	6757124
I	6762011	6764341
I	6766273	6768519
I	6770865	6776491
I	6782599	6785030
I	6785593	6793025
I	6796604	6797321
I	6806875	6811152
I	6816142	6819053
I	6825672	6830019
I	6835114	6836847
I	6844773	6860019
I	6860939	6862125
I	6868974	6869920
I	6877506	6879984
I	6881733	6882745
I	6889172	6889723
I	6893163	6895157
I	6912678	6913659
I	6918941	6922396
I	6924000	6924260
I	6932728	6937513
I	6941742	6945709
I	6948462	6949788
I	6951031	6953134
I	6965041	6965424
I	6970124	6971203
I	6985036	6990003
I	6993690	6998876
I	7005339	7008170
I	7014466	7015684
I	7020756	7021621
I	7023790	7024336
I	7027790	7030590
I	7033312	7036292
I	7038515	7041253
I	7055691	7059936
I	7067466	7067705
I	7069563	7072819
I	7074434	7075955
I	7080804	7083949
I	7085068	7086785
I	7087959	7090234
I	7094581	7096543
I	7096614	7097551
I	7097976	7103769
I	7108480	7110979
I	7114818	7120393
I	7122618	7124431
I	7126780	7134163
I	7140553	7142739
I	7149432	7149701
I	7149885	7151873
I	7154042	7159414
I	7161911	7164745
I	7168548	7168840
I	7171152	7178817
I	7182555	7183196
I	7188422	7190869
I	7213234	7214089
I	7214427	7217955
I	7218867	7219116
I	7223335	7227844
I	7235955	7240090
I	7242771	7245236
I	7246154	7252240
I	7255723	7257983
I	7258069	7265961
I	7267825	7268373
I	7268917	7269653
I	7273614	7274857
I	7274309	7276148
I	7280386	7281408
I	7288630	7290432
I	7297325	7300441
I	7305422	7312945
I	7316635	7320049
I	7325071	7328589
I	7335965	7338804
I	7343606	7347855
I	7355597	7356346
I	7361527	7368052
I	7375862	7382393
I	7402314	7404039
I	7409398	7412737
I	7419625	7420139
I	7434411	7437328
I	7461917	7465894
I	7473840	7477400
I	7488699	7491005
I	7496347	7497690
I	7500842	7504267
I	7511390	7513339
I	7522437	7523283
I	7532067	7534901
I	7535357	7539150
I	7552384	7554413
I	7573047	7574981
I	7581386	7587468
I	7591825	7592827
I	7596408	7599249
I	7611300	7614523
I	7622335	7626134
I	7633266	7635531
I	7641780	7643073
I	7649070	7651624
I	7653807	7661580
I	7665397	7670929
I	7679202	7684385
I	7685207	7686026
I	7710796	7719892
I	7724023	7724541
I	7727234	7727893
I	7732340	7734333
I	7744862	7745291
I	7749246	7751284
I	7756178	7759746
I	7768361	7771274
I	7773208	7780849
I	7786998	7790101
I	7797202	7802253
I	7808281	7811541
I	7815811	7820020
I	7824529	7826232
I	7827242	7828342
I	7830532	7831340
I	7835385	7836143
I	7839894	7840310
I	7842982	7843614
I	7850959	7851533
I	7852355	7853285
I	7853423	7856722
I	7872473	7876115
I	7903438	7907079
I	7909543	7910430
I	7910763	7912832
I	7916346	7918400
I	7920645	7921053
I	7928359	7935528
I	7945217	7948740
I	7952541	7953712
I	7956542	7959307
I	7965866	7969292
I	7976043	7980233
I	7990430	7992409
I	8004816	8006344
I	8010469	8014078
I	8015267	8021133
I	8031044	8036090
I	8039687	8042372
I	8048675	8052261
I	8052571	8056304
I	8061149	8061502
I	8066891	8073123
I	8078472	8082221
I	8088414	8090992
I	8098473	8105661
I	8109784	8110629
I	8119051	8119348
I	8120889	8122720
I	8126238	8126846
I	8131952	8132952
I	8132956	8135108
I	8148914	8151205
I	8153918	8154454
I	8160916	8162028
I	8166741	8169313
I	8175913	8176851
I	8193816	8196912
I	8213221	8218050
I	8217107	8220902
I	8230196	8233670
I	8234133	8240745
I	8249611	8254757
I	8256664	8259598
I	8264629	8268518
I	8272481	8272903
I	8275540	8276009
I	8282801	8283842
I	8287717	8290737
I	8297199	8300203
I	8305404	8309564
I	8310394	8314522
I	8317959	8322094
I	8329402	8336565
I	8339489	8341704
I	8343685	8345142
I	8352962	8355612
I	8364876	8367396
I	8374435	8376838
I	8377946	8386354
I	8387424	8394306
I	8396036	8399095
I	8402189	8405979
I	8406840	8409284
I	8410918	8413334
I	8414400	8417069
I	8417331	8418643
I	8422260	8426103
I	8426714	8427782
I	8429016	8430038
I	8434070	8436608
I	8440861	8444512
I	8462973	8467638
I	8474436	8476018
I	8476025	8478537
I	8480600	8482476
I	8483588	8486918
I	8487836	8491249
I	8495888	8499350
I	8502616	8507069
I	8512555	8516289
I	8520851	8522311
I	8525741	8529444
I	8537793	8540897
I	8541870	8547117
I	8549342	8555409
I	8557758	8558488
I	8562002	8566395
I	8573402	8574873
I	8583160	8585621
I	8590458	8597331
I	8599145	8600437
I	8614646	8619355
I	8619943	8620503
I	8636805	8638154
I	8641221	8644672
I	8648274	8648668
I	8649378	8652239
I	8670275	8674698
I	8681569	8683659
I	8684210	8686347
I	8688279	8691670
I	8695570	8698796
I	8701126	8702736
I	8708472	8712577
I	8713079	8713914
I	8716095	8718809
I	8722034	8722834
I	8724263	8725547
I	8729551	8737813
I	8738523	8740115
I	8740950	8742600
I	8752156	8754990
I	8760653	8764204
I	8771457	8772280
I	8775685	8776660
I	8796235	8799366
I	8807464	8810260
I	8824395	8826722
I	8827576	8828920
I	8848711	8851239
I	8867769	8869466
I	8878442	8881918
I	8893570	8895699
I	8897203	8899588
I	8901620	8903239
I	8903924	8904159
I	8912087	8918337
I	8923317	8928052
I	8931205	8933176
I	8939512	8940706
I	8947585	8948615
I	8953808	8956482
I	8960076	8961592
I	8961876	8962836
I	8964461	8965442
I	8975272	8983084
I	8988035	8991037
I	8994777	9002927
I	9003328	9003848
I	9004811	9011728
I	9014226	9015730
I	9016556	9018967
I	9038382	9041007
I	9043208	9048307
I	9049997	9052712
I	9054042	9055171
I	9060967	9062317
I	9071766	9072684
I	9073316	9074102
I	9076237	9077931
I	9078591	9079210
I	9083615	9084675
I	9086807	9088052
I	9092057	9094357
I	9099956	9108800
I	9116572	9118145
I	9120514	9121445
I	9130678	9131622
I	9140944	9142215
I	9146803	9147409
I	9149848	9150882
I	9154081	9158832
I	9159741	9162848
I	9164658	9165401
I	9167949	9178271
I	9179639	9182786
I	9194907	9201788
I	9204838	9208772
I	9209381	9213792
I	9214181	9217047
I	9218284	9234661
I	9248369	9250240
I	9256064	9257016
I	9260117	9261567
I	9269057	9269689
I	9286545	9287517
I	9298031	9299545
I	9302892	9303920
I	9303344	9303604
I	9304464	9305965
I	9309740	9310526
I	9311394	9313425
I	9332723	9333818
I	9338496	9339954
I	9342129	9347248
I	9352724	9358556
I	9361617	9362704
I	9365080	9365536
I	9374506	9376069
I	9381826	9383439
I	9386955	9389464
I	9390527	9393753
I	9396529	9402031
I	9404050	9408646
I	9415670	9418781
I	9428061	9432685
I	9434425	9436132
I	9437277	9441886
I	9445814	9448570
I	9451904	9455528
I	9456726	9462618
I	9472939	9474925
I	9484230	9485368
I	9487449	9489747
I	9490757	9496924
I	9501583	9502952
I	9504280	9505123
I	9515151	9518996
I	9521438	9522146
I	9525661	9530126
I	9543124	9545749
I	9554404	9557240
I	9560609	9560896
I	9566689	9570209
I	9571469	9575619
I	9584353	9585390
I	9589613	9594505
I	9605677	9608116
I	9613662	9619293
I	9619804	9622165
I	9630973	9635486
I	9642273	9647599
I	9648729	9653488
I	9655965	9662462
I	9666845	9667941
I	9687152	9692901
I	9693488	9698476
I	9699582	9700762
I	9701896	9706886
I	9707547	9711464
I	9714486	9717211
I	9717554	9719479
I	9721824	9727054
I	9730897	9733799
I	9738143	9741150
I	9744048	9748588
I	9750298	9752234
I	9754996	9757364
I	9758965	9760550
I	9767378	9773561
I	9773951	9775714
I	9782733	9783616
I	9785954	9788536
I	9800583	9805020
I	9810594	9814344
I	9825246	9826247
I	9837342	9840188
I	9840787	9846728
I	9851681	9853003
I	9854416	9859256
I	9868689	9870968
I	9874317	9878858
I	9879435	9879695
I	9882278	9883712
I	9892455	9896030
I	9913205	9918209
I	9932209	9935732
I	9936091	9936547
I	9938454	9939335
I	9952121	9954593
I	9960915	9961910
I	9975757	9978631
I	9986846	9992051
I	9992751	9993818
I	9997047	10000621
I	10002256	10005798
I	10008803	10011980
I	10016741	10018726
I	10018839	10022173
I	10023678	10027179
I	10033106	10037090
I	10047579	10050349
I	10050914	10053328
I	10053684	10058318
I	10064954	10069528
I	10082120	10085200
I	10094963	10095169
I	10095963	10096766
I	10104274	10107422
I	10112242	10119437
I	10130224	10130658
I	10133250	10134854
I	10141583	10144141
I	10156726	10162334
I	10169407	10172408
I	10174855	10179113
I	10183082	10184228
I	10193588	10199157
I	10205107	10207539
I	10212981	10217325
I	10224336	10227174
I	10238085	10246524
I	10247567	10247848
I	10250855	10257948
I	10279926	10281995
I	10286626	10287713
I	10291770	10292197
I	10297846	10299910
I	10330716	10332919
I	10337710	10340900
I	10346266	10346484
I	10346751	10347038
I	10348763	10354570
I	10361668	10362828
I	10364506	10366699
I	10384182	10385920
I	10391986	10393955
I	10401778	10404875
I	10408963	10410206
I	10423895	10426474
I	10428178	10435615
I	10439970	10444989
I	10457070	10457330
I	10462964	10463429
I	10464673	10466465
I	10478335	10481275
I	10495359	10497237
I	10500527	10503160
I	10503532	10508707
I	10519065	10521361
I	10531040	10531420
I	10533244	10534533
I	10537248	10538542
I	10546655	10551976
I	10554294	10558642
I	10564823	10569147
I	10575637	10576857
I	10586434	10590709
I	10601070	10601726
I	10604467	10607416
I	10610334	10612009
I	10614703	10616491
I	10622725	10623558
I	10637812	10640742
I	10642783	10646031
I	10650251	10657720
I	10667064	10667562
I	10672204	10672944
I	10675727	10682417
I	10694052	10697877
I	10704832	10705399
I	10729860	10732842
I	10747910	10748155
I	10765000	10767956
I	10772138	10772443
I	10777816	10778025
I	10784928	10792944
I	10794918	10795697
I	10794888	10796434
I	10796676	10799109
I	10803624	10809855
I	10830676	10831680
I	10835015	10839314
I	10840199	10845017
I	10858730	10859220
I	10859910	10861925
I	10891847	10893952
I	10898122	10898907
I	10900015	10902537
I	10903864	10907924
I	10909795	10910887
I	10912381	10913557
I	10923594	10926322
I	10926729	10932598
I	10939576	10943937
I	10946060	10952970
I	10960217	10962792
I	10974739	10975880
I	10979852	10981790
I	10983026	10983562
I	10985150	10986681
I	10988695	10993860
I	10998008	11002709
I	11001507	11002709
I	11005302	11009260
I	11021978	11025399
I	11030923	11034704
I	11038121	11040718
I	11041598	11044839
I	11048450	11053022
I	11054468	11054698
I	11057819	11060245
I	11063215	11063924
I	11064911	11066456
I	11066525	11068009
I	11071173	11074870
I	11075261	11076472
I	11077229	11082781
I	11087168	11089314
I	11101546	11106158
I	11108217	11108639
I	11112578	11112979
I	11125647	11126234
I	11133109	11138143
I	11148744	11149384
I	11151244	11151666
I	11157912	11158768
I	11161613	11165154
I	11171179	11174733
I	11177074	11182374
I	11203177	11203605
I	11209181	11212676
I	11216164	11221199
I	11230896	11236060
I	11238666	11243134
I	11244563	11250058
I	11253694	11256265
I	11261944	11263645
I	11271055	11272668
I	11274406	11275753
I	11276290	11279352
I	11280830	11286232
I	11286679	11287057
I	11287320	11288770
I	11290366	11291784
I	11293954	11295180
I	11295418	11305423
I	11309936	11312524
I	11312603	11315518
I	11314151	11314412
I	11320991	11334164
I	11335377	11340138
I	11348232	11351515
I	11360152	11370118
I	11369428	11373148
I	11374545	11379085
I	11385962	11386988
I	11394378	11396258
I	11403662	11404877
I	11405139	11405804
I	11416411	11425627
I	11422645	11423121
I	11431474	11434973
I	11448486	11454245
I	11458206	11463971
I	11468327	11475346
I	11479436	11486559
I	11498895	11502275
I	11505508	11513179
I	11521472	11523708
I	11544489	11552017
I	11560972	11561508
I	11563893	11567731
I	11569890	11570509
I	11576416	11582683
I	11584485	11586840
I	11591730	11592577
I	11596214	11602014
I	11611288	11615975
I	11616987	11619025
I	11625324	11627503
I	11628169	11630338
I	11632788	11633869
I	11641849	11645446
I	11645301	11647323
I	11647367	11654727
I	11657402	11662108
I	11662195	11662672
I	11663151	11664026
I	11665838	11668761
I	11675959	11676783
